ncbi_gene_id,partition_number,claim_name
5602,1,MAPK10
6916,14,TBXAS1
125893,14,ZNF816
1375,14,CPT1B
94025,14,MUC16
706,14,TSPO
117,14,ADCYAP1R1
5294,4,PIK3CG
24,14,ABCA4
213,14,ALB
332,4,BIRC5
4985,14,OPRD1
2492,14,FSHR
3561,14,IL2RG
959,14,CD40LG
4988,14,OPRM1
2567,14,GABRG3
6795,14,AURKC
2263,1,FGFR2
5141,14,PDE4A
2670,4,GFAP
6366,14,CCL21
2566,14,GABRG2
6530,14,SLC6A2
3643,1,INSR
3418,14,IDH2
2153,14,F5
55869,14,HDAC8
6258,14,RXRG
775,4,CACNA1C
348,4,APOE
5286,14,PIK3C2A
1806,1,DPYD
729230,14,CCR2
1129,14,CHRM2
672,4,BRCA1
200909,14,HTR3D
2892,14,GRIA3
6774,14,STAT3
64805,14,P2RY12
23081,14,KDM4C
2798,14,GNRHR
2563,14,GABRD
23411,14,SIRT1
2070,14,EYA4
1133,14,CHRM5
7150,4,TOP1
4129,14,MAOB
3716,14,JAK1
2597,14,GAPDH
116443,14,GRIN3A
2902,14,GRIN1
2149,4,F2R
596,4,BCL2
2905,14,GRIN2C
6240,4,RRM1
3845,4,KRAS
4893,4,NRAS
840,14,CASP7
2328,14,FMO3
2475,4,MTOR
1029,1,CDKN2A
23284,14,ADGRL3
1577,4,CYP3A5
1075,14,CTSC
2324,1,FLT4
6755,14,SSTR5
4843,14,NOS2
3596,14,IL13
10038,14,PARP2
1728,4,NQO1
3417,4,IDH1
4582,14,MUC1
2693,14,GHSR
5724,14,PTAFR
627,4,BDNF
857,14,CAV1
5290,4,PIK3CA
653509,14,SFTPA1
23533,14,PIK3R5
3320,5,HSP90AA1
3576,4,CXCL8
2719,14,GPC3
282617,14,IFNL3
9817,14,KEAP1
2558,14,GABRA5
1719,14,DHFR
2353,14,FOS
3283,14,HSD3B1
2898,14,GRIK2
5008,14,OSM
338,4,APOB
641,4,BLM
1718,14,DHCR24
1141,14,CHRNB2
3767,14,KCNJ11
6850,1,SYK
7124,4,TNF
3615,14,IMPDH2
2890,14,GRIA1
4780,4,NFE2L2
5728,4,PTEN
1132,14,CHRM4
6532,4,SLC6A4
1649,4,DDIT3
7153,4,TOP2A
4306,14,NR3C2
3269,14,HRH1
4313,4,MMP2
7052,4,TGM2
7301,1,TYRO3
4233,1,MET
147,14,ADRA1B
7190,14,HSP90B2P
28234,4,SLCO1B3
92737,14,DNER
4363,4,ABCC1
3352,14,HTR1D
5159,1,PDGFRB
4790,4,NFKB1
4986,14,OPRK1
4128,14,MAOA
673,4,BRAF
2555,14,GABRA2
246,4,ALOX15
3757,4,KCNH2
3357,14,HTR2B
7852,14,CXCR4
1128,14,CHRM1
150,14,ADRA2A
154,14,ADRB2
6648,4,SOD2
6387,14,CXCL12
3569,4,IL6
920,14,CD4
148,14,ADRA1A
1351,14,COX8A
146,14,ADRA1D
3265,4,HRAS
8912,14,CACNA1H
7450,14,VWF
6555,14,SLC10A2
1232,14,CCR3
238,4,ALK
1956,4,EGFR
7015,14,TERT
4193,4,MDM2
3480,1,IGF1R
695,1,BTK
5916,14,RARG
146850,14,PIK3R6
2740,5,GLP1R
5604,1,MAP2K1
2185,1,PTK2B
1080,14,CFTR
5605,1,MAP2K2
2568,14,GABRP
5467,4,PPARD
354,14,KLK3
2906,14,GRIN2D
2064,4,ERBB2
29126,4,CD274
3156,14,HMGCR
552,14,AVPR1A
5742,4,PTGS1
6198,1,RPS6KB1
3570,14,IL6R
1436,1,CSF1R
9971,14,NR1H4
776,14,CACNA1D
10966,14,RAB40B
2908,4,NR3C1
9734,14,HDAC9
2260,1,FGFR1
3091,4,HIF1A
9290,14,GPR55
2099,4,ESR1
5340,4,PLG
155,14,ADRB3
2261,1,FGFR3
6336,14,SCN10A
153,14,ADRB1
3725,14,JUN
1437,4,CSF2
3815,1,KIT
6263,14,RYR3
2159,14,F10
142,14,PARP1
3791,1,KDR
185,4,AGTR1
5999,4,RGS4
5468,4,PPARG
5315,4,PKM
3064,4,HTT
54737,4,MPHOSPH8
4864,4,NPC1
983,1,CDK1
6606,14,SMN1
410,4,ARSA
2030,4,SLC29A1
6311,4,ATXN2
6607,4,SMN2
5594,4,MAPK1
2581,4,GALC
6462,4,SHBG
132,14,ADK
2938,4,GSTA1
613,4,BCR
3683,4,ITGAL
2950,4,GSTP1
2944,4,GSTM1
1555,4,CYP2B6
8714,4,ABCC3
7066,4,THPO
4524,4,MTHFR
2539,4,G6PD
1559,4,CYP2C9
50632,4,CALY
485,4,ATP1B1P1
218,4,ALDH3A1
1816,14,DRD5
1815,14,DRD4
3358,14,HTR2C
214,4,ALCAM
1812,1,DRD1
7157,4,TP53
26,4,AOC1
25,1,ABL1
217,14,ALDH2
1814,1,DRD3
3028,4,HSD17B10
367,4,AR
27,14,ABL2
4137,4,MAPT
7421,4,VDR
1544,4,CYP1A2
3363,14,HTR7
3356,14,HTR2A
3350,14,HTR1A
1813,1,DRD2
1576,4,CYP3A4
2139,4,EYA2
10951,4,CBX1
9682,4,KDM4A
10919,4,EHMT2
572,4,BAD
570,4,BAAT
1011,4,CDH12P2
6571,14,SLC18A2
1012,4,CDH13
5243,4,ABCB1
215,4,ABCD1
216,4,ALDH1A1
1557,4,CYP2C19
1,4,A1BG
8824,4,CES2
10499,4,NCOA2
6907,4,TBL1X
8471,4,IRS4
1482,1,NKX2-5
5799,4,PTPRN2
5325,4,PLAGL1
339745,4,SPOPL
115019,4,SLC26A9
5500,4,PPP1CB
51567,4,TDP2
8698,4,S1PR4
27035,4,NOX1
267,4,AMFR
1536,4,CYBB
80704,4,SLC19A3
6928,4,HNF1B
57094,4,CPA6
26121,4,PRPF31
63826,4,SRR
222962,4,SLC29A4
6514,4,SLC2A2
64478,4,CSMD1
5571,4,PRKAG1
2330,4,FMO5
53632,4,PRKAG3
51422,4,PRKAG2
32,4,ACACB
23408,4,SIRT5
342,4,APOC1P1
5606,1,MAP2K3
225,4,ABCD2
594,4,BCKDHB
9612,4,NCOR2
123228,4,SENP8
9564,4,BCAR1
3486,4,IGFBP3
5163,4,PDK1
768,4,CA9
3551,1,IKBKB
5305,4,PIP4K2A
5047,4,PAEP
1400,4,CRMP1
122042,4,RXFP2
11240,4,PADI2
23569,4,PADI4
56,4,ACRV1
2230,1,FDX1
1182,4,CLCN3
1032,4,CDKN2D
8553,4,BHLHE40
2619,4,GAS1
2661,4,GDF9
121504,4,H4C16
662,4,BNIP1
5585,4,PKN1
29941,4,PKN3
5584,1,PRKCI
5583,1,PRKCH
995,4,CDC25C
2620,4,GAS2
2617,4,GARS1
2616,4,GAPDHP1
11140,4,CDC37
2907,4,GRINA
4204,4,MECP2
256815,4,C10orf67
34,4,ACADM
224,4,ALDH3A2
6515,4,SLC2A3
5175,4,PECAM1
56616,4,DIABLO
5587,1,PRKD1
2309,4,FOXO3
59350,4,RXFP1
1845,4,DUSP3
1235,4,CCR6
688,4,KLF5
54802,4,TRIT1
919,4,CD247
6876,4,TAGLN
5781,4,PTPN11
528,4,ATP6V1C1
25780,4,RASGRP3
8851,4,CDK5R1
2652,4,OPN1MW
2651,4,GCNT2
4000,4,LMNA
6130,5,RPL7A
6146,5,RPL22
6143,5,RPL19
6206,5,RPS12
6235,5,RPS29
6147,5,RPL23A
6189,5,RPS3A
6207,5,RPS13
6160,5,RPL31
6161,5,RPL32
9045,5,RPL14
4736,5,RPL10A
6228,5,RPS23
6230,5,RPS25
6192,5,RPS4Y1
6191,5,RPS4X
6171,5,RPL41
6167,5,RPL37
6233,5,RPS27A
6129,5,RPL7
6229,5,RPS24
6175,5,RPLP0
6136,5,RPL12
6170,5,RPL39
6139,5,RPL17
6217,5,RPS16
6210,5,RPS15A
6137,5,RPL13
6133,5,RPL9
23521,5,RPL13A
6152,5,RPL24
6193,5,RPS5
6126,5,RPL9P7
9349,5,RPL23
6231,5,RPS26
6173,5,RPL36A
6141,5,RPL18
6208,5,RPS14
6157,5,RPL27A
6124,5,RPL4
6128,5,RPL6
6144,5,RPL21
6201,5,RPS7
6154,5,RPL26
6142,5,RPL18A
6227,5,RPS21
6155,5,RPL27
254948,5,RPL9P8
6205,5,RPS11
6168,5,RPL37A
6156,5,RPL30
6234,5,RPS28
6132,5,RPL8
6203,5,RPS9
6122,5,RPL3
6159,5,RPL29
6165,5,RPL35A
6218,5,RPS17
6135,5,RPL11
6202,5,RPS8
25873,5,RPL36
6176,5,RPLP1
6169,5,RPL38
6222,5,RPS18
6188,5,RPS3
6187,5,RPS2
6194,5,RPS6
6209,5,RPS15
7026,5,NR2F2
6164,5,RPL34
3297,5,HSF1
6134,5,RPL10
6125,5,RPL5
6224,5,RPS20
6138,5,RPL15
2197,5,FAU
1938,1,EEF2
6204,5,RPS10
11224,5,RPL35
6158,5,RPL28
251,4,ALPG
248,4,ALPI
9986,4,RCE1
6002,4,RGS12
10054,4,UBA2
26054,4,SENP6
10055,4,SAE1
57337,4,SENP7
8484,4,GALR3
292,4,SLC25A5
293,4,SLC25A6
4286,4,MITF
3364,4,HUS1
7520,4,XRCC5
3178,4,HNRNPA1
7137,4,TNNI3
7468,4,NSD2
1486,1,CTBS
326,4,AIRE
1002,4,CDH4
152330,4,CNTN4
26298,4,EHF
7341,4,SUMO1
1443,4,CSH2
2029,4,ENSA
693167,4,MIR582
22999,4,RIMS1
1041,4,CDSN
696,4,BTN1A1
27006,4,FGF22
57556,4,SEMA6A
4807,4,NHLH1
79188,4,TMEM43
5917,4,RARS1
374378,4,GALNT18
2948,4,GSTM4
285761,4,DCBLD1
55902,4,ACSS2
161176,4,SYNE3
1677,4,DFFB
55332,4,DRAM1
2175,4,FANCA
7517,4,XRCC3
86,4,ACTL6A
6597,4,SMARCA4
2880,4,GPX5
7466,4,WFS1
2072,4,ERCC4
2395,4,FXN
7329,4,UBE2I
406991,4,MIR21
283106,4,CSNK2A3
323,4,APBB2
153201,4,SLC36A2
2184,1,FAH
2086,1,ERV3-1
1646,4,AKR1C2
9962,4,SLC23A2
644,4,BLVRA
1593,4,CYP27A1
368,4,ABCC6
4294,1,MAP3K10
2180,1,ACSL1
2181,1,ACSL3
57787,1,MARK4
1936,1,EEF1D
6558,4,SLC12A2
10786,4,SLC17A3
6560,4,SLC12A4
57468,4,SLC12A5
968,4,CD68
102,4,ADAM10
969,4,CD69
2737,4,GLI3
5597,1,MAPK6
170692,1,ADAMTS18
5596,1,MAPK4
22882,1,ZHX2
1980,1,EIF4EP1
2248,1,FGF3
1844,1,DUSP2
1943,1,EFNA2
6565,1,SLC15A2
1805,1,DPT
1808,1,DPYSL2
7424,1,VEGFC
369,1,ARAF
1807,1,DPYS
1497,1,CTNS
1498,1,CTNNA1P1
2993,4,GYPA
23097,1,CDK19
1961,1,EGR4
9201,1,DCLK1
23617,1,TSSK2
57118,1,CAMK1D
5058,1,PAK1
1839,1,HBEGF
83942,1,TSSK1B
6725,1,SRMS
5499,4,PPP1CA
4923,1,NTSR1
79072,4,FASTKD3
7372,4,UMPS
4489,4,MT1A
9446,4,GSTO1
5371,4,PML
1908,4,EDN3
2069,4,EREG
1495,1,CTNNA1
9891,1,NUAK1
37,4,ACADVL
605,4,BCL7A
5593,1,PRKG2
8798,1,DYRK4
9252,1,RPS6KA5
1263,1,PLK3
23178,1,PASK
5592,1,PRKG1
7295,4,TXN
25828,4,TXN2
4792,4,NFKBIA
5607,1,MAP2K5
5608,1,MAP2K6
2063,1,NR2F6
2027,1,ENO3
9261,1,MAPKAPK2
1500,1,CTNND1
6376,4,CX3CL1
7070,4,THY1
203,4,AK1
7084,4,TK2
1791,4,DNTT
10746,1,MAP3K2
302,1,ANXA2
4504,4,MT3
6654,4,SOS1
65108,4,MARCKSL1
860,4,RUNX2
3636,4,INPPL1
8013,4,NR4A3
4143,4,MAT1A
3491,4,CCN1
6346,4,CCL1
6273,4,S100A2
1031,4,CDKN2C
57142,4,RTN4
4035,4,LRP1
9021,4,SOCS3
144453,4,BEST3
80895,4,ILKAP
55757,4,UGGT2
319089,4,TTC6
4745,4,NELL1
441108,4,CARINH
81624,4,DIAPH3
4925,4,NUCB2
84890,4,ADO
51196,4,PLCE1
83461,4,CDCA3
162282,4,ANKFN1
51631,4,LUC7L2
3158,4,HMGCS2
8089,4,YEATS4
64839,4,FBXL17
7408,4,VASP
8078,4,USP5
5351,4,PLOD1
121340,4,SP7
411,4,ARSB
1634,4,DCN
9963,4,SLC23A1
4481,4,MSR1
5092,4,PCBD1
55111,4,PLEKHJ1
10888,4,GPR83
442038,4,SULT1C3
84444,4,DOT1L
10019,4,SH2B3
5037,4,PEBP1
3488,4,IGFBP5
1994,1,ELAVL1
994,4,CDC25B
6356,4,CCL11
5816,4,PVALB
1670,4,DEFA5
2981,4,GUCA2B
64499,4,TPSB2
1158,4,CKM
2980,4,GUCA2A
4868,4,NPHS1
84063,4,KIRREL2
27347,4,STK39
6708,4,SPTA1
3660,4,IRF2
219,4,ALDH1B1
29116,4,MYLIP
3329,4,HSPD1
35,4,ACADS
8711,1,TNK1
1973,1,EIF4A1
10598,1,AHSA1
2191,1,FAP
2189,1,FANCG
4593,1,MUSK
9024,1,BRSK2
23012,1,STK38L
8576,1,STK16
65975,1,STK33
5063,1,PAK3
57144,1,PAK5
4139,1,MARK1
3645,1,INSRR
7272,1,TTK
6793,1,STK10
1195,1,CLK1
6789,1,STK4
7294,1,TXK
25989,1,ULK3
94,1,ACVRL1
55589,1,BMP2K
5127,1,CDK16
7075,1,TIE1
1501,1,CTNND2
5727,4,PTCH1
2199,1,FBLN2
6777,1,STAT5B
10006,1,ABI1
170541,4,PSMD10P1
23198,4,PSME4
266971,4,PIPSL
5721,4,PSME2
151645,4,PSMC1P1
280644,4,PSMD10P2
9491,4,PSMF1
338091,4,PSMD10P3
5715,4,PSMD9
29893,4,PSMC3IP
54035,4,PSMD4P1
10197,4,PSME3
5716,4,PSMD10
5705,4,PSMC5
5709,4,PSMD3
5702,4,PSMC3
5699,4,PSMB10
5717,4,PSMD11
143471,4,PSMA8
9861,4,PSMD6
5708,4,PSMD2
5719,4,PSMD13
5700,4,PSMC1
5688,4,PSMA7
5685,4,PSMA4
5684,4,PSMA3
11047,4,ADRM1
5691,4,PSMB3
7979,4,SEM1
5706,4,PSMC6
5711,4,PSMD5
338099,4,PSME2P2
5692,4,PSMB4
5714,4,PSMD8
5694,4,PSMB6
5720,4,PSME1
5701,4,PSMC2
5690,4,PSMB2
5713,4,PSMD7
122706,4,PSMB11
5682,4,PSMA1
5698,4,PSMB9
5704,4,PSMC4
5689,4,PSMB1
5696,4,PSMB8
5707,4,PSMD1
5718,4,PSMD12
5710,4,PSMD4
5695,4,PSMB7
5686,4,PSMA5
5687,4,PSMA6
5693,4,PSMB5
5683,4,PSMA2
1487,1,CTBP1
1488,1,CTBP2
208,1,AKT2
55351,1,STK32B
2209,1,FCGR1A
2219,4,FCN1
8986,1,RPS6KA4
8536,1,CAMK1
1842,1,ECM2
2249,1,FGF4
8550,1,MAPKAPK5
1818,1,DRD5P2
1817,1,DRD5P1
1837,1,DTNA
1642,4,DDB1
51185,4,CRBN
8451,4,CUL4A
127623,1,OR2B11
2043,1,EPHA4
2051,1,EPHB6
284656,1,EPHA10
2041,1,EPHA1
2044,1,EPHA5
2042,1,EPHA3
2045,1,EPHA7
1833,1,EPYC
53834,1,FGFRL1
100462812,1,FGFR3P1
11116,1,CEP43
26127,1,FGFR1OP2
1832,1,DSP
1811,1,SLC26A3
1809,1,DPYSL3
1810,1,DR1
2050,1,EPHB4
898,1,CCNE1
5154,1,PDGFA
80310,1,PDGFD
56034,1,PDGFC
26524,1,LATS2
5782,1,PTPN12
8242,1,KDM5C
6584,1,SLC22A5
4288,1,MKI67
5787,1,PTPRB
92304,1,SCGB3A1
2130,1,EWSR1
3077,1,HFE
1937,1,EEF1G
8924,4,HERC2
23410,4,SIRT3
8658,4,TNKS
80351,4,TNKS2
5520,4,PPP2R2A
7403,4,KDM6A
580,4,BARD1
2772,4,GNAI2P1
93649,4,MYOCD
81607,4,NECTIN4
1407,4,CRY1
1393,4,CRHBP
1109,4,AKR1C4
256987,4,SERINC5
81608,1,FIP1L1
140733,4,MACROD2
9719,4,ADAMTSL2
1838,1,DTNB
2257,1,FGF12
2059,1,EPS8
2023,1,ENO1
1840,1,DTX1
4293,1,MAP3K9
2001,1,ELF5
55379,4,LRRC59
55737,4,VPS35
3053,4,SERPIND1
7177,4,TPSAB1
1674,4,DES
5552,4,SRGN
7980,4,TFPI2
5104,4,SERPINA5
6590,4,SLPI
2632,4,GBE1
2359,4,FPR3
2028,16,ENPEP
730,4,C7
732,4,C8B
714,4,C1QC
726,4,CAPN5
725,4,C4BPB
720,4,C4A
2705,4,GJB1
715,4,C1R
729,4,C6
744,4,MPPED2
587,4,BCAT2
745,4,MYRF
733,4,C8G
734,4,OSGIN2
717,4,C2
722,4,C4BPA
721,4,C4B
731,4,C8A
504,4,ATP5F1AP2
727,4,C5
728,4,C5AR1
719,4,C3AR1
382,4,ARF6
724,4,C4BPAP2
88,4,ACTN2
325,4,APCS
433,4,ASGR2
520,4,ATP5MC2P1
498,4,ATP5F1A
2294,4,FOXF1
7058,4,THBS2
3226,4,HOXC10
7203,4,CCT3
6470,4,SHMT1
11320,4,MGAT4A
1464,4,CSPG4
3492,4,IGH
2845,4,GPR22
2844,4,GPR21
2846,4,LPAR4
2109,1,ETFB
2776,1,GNAQ
5888,1,RAD51
5921,1,RASA1
2118,1,ETV4
2119,1,ETV5
55510,1,DDX43
2115,1,ETV1
1848,4,DUSP6
342371,1,ATXN1L
23152,1,CIC
1362,4,CPD
130940,4,CCDC148
4194,4,MDM4
80380,4,PDCD1LG2
2760,4,GM2A
1819,1,DRG2
5820,1,PVT1
2810,1,SFN
92241,1,RCSD1
10941,1,UGT2A1
154661,1,RUNDC3B
1572,1,CYP2F1
8534,1,CHST1
7409,4,VAV1
1154,4,CISH
1010,4,CDH12
291,4,SLC25A4
246778,4,IL27
148022,4,TICAM1
27020,4,NPTN
58157,4,NGB
8832,4,CD84
9232,4,PTTG1
53919,4,SLCO1C1
1332,4,COX5BP3
1967,4,EIF2B1
2013,4,EMP2
5730,4,PTGDS
64137,4,ABCG4
1622,4,DBI
6736,4,SRY
4150,4,MAZ
3687,4,ITGAX
6355,4,CCL8
94103,4,ORMDL3
55374,4,TMCO6
9332,4,CD163
5610,4,EIF2AK2
5744,4,PTHLH
1556,4,CYP2B7P
2002,4,ELK1
8862,4,APLN
2033,4,EP300
1965,4,EIF2S1
1477,4,CSTF1
2134,4,EXTL1
1378,4,CR1
1479,4,CSTF3
9306,4,SOCS6
5122,4,PCSK1
8651,4,SOCS1
5967,4,REG1A
6844,4,VAMP2
2888,4,GRB14
9900,4,SV2A
5502,4,PPP1R1A
1981,1,EIF4G1
7531,4,YWHAE
253260,1,RICTOR
2073,4,ERCC5
972,4,CD74
3925,4,STMN1
5837,4,PYGM
6354,4,CCL7
57650,4,CIP2A
64132,4,XYLT2
79969,4,ATAT1
8945,4,BTRC
11044,4,TENT4A
400745,4,SH2D5
196513,4,DCP1B
84920,4,ALG10
84959,4,UBASH3B
170954,4,PPP1R18
29113,4,C6orf15
814,4,CAMK4
219983,4,OR4D6
2274,4,FHL2
4439,4,MSH5
135656,4,MUCL3
84618,4,NT5C1A
2631,4,NIPSNAP2
2114,4,ETS2
2630,4,GBA1LP
988,4,CDC5L
81704,4,DOCK8
168400,4,DDX53
30833,4,NT5C
4089,4,SMAD4
883,4,KYAT1
130,4,ADH6
1979,1,EIF4EBP2
7201,4,TRHR
55693,4,KDM4D
2679,4,GGT3P
1632,4,ECI1
4316,4,MMP7
26986,4,PABPC1
2009,4,EML1
3002,4,GZMB
7415,4,VCP
6613,4,SUMO2
1398,4,CRK
200315,4,APOBEC3A
1187,4,CLCNKA
701,4,BUB1B
8850,4,KAT2B
949,4,SCARB1
10536,4,P3H3
22908,4,SACM1L
4507,4,MTAP
4953,4,ODC1
54498,4,SMOX
4495,4,MT1G
9615,4,GDA
1146,4,CHRNG
1145,4,CHRNE
1144,4,CHRND
1140,4,CHRNB1
2742,4,GLRA2
601,4,BAK1P2
334,4,APLP2
1444,4,CSHL1
26873,4,OPLAH
125,4,ADH1B
396,4,ARHGDIA
527,4,ATP6V0C
515,4,ATP5PB
516,4,ATP5MC1
166,4,TLE5
1429,4,CRYZ
7181,4,NR2C1
4485,4,MST1
100506658,4,OCLN
4192,4,MDK
8204,4,NRIP1
3231,4,HOXD1
5918,4,RARRES1
5803,4,PTPRZ1
1959,4,EGR2
7182,4,NR2C2
634,4,CEACAM1
7101,4,NR2E1
3211,4,HOXB1
2521,4,FUS
3280,4,HES1
64061,4,TSPYL2
4087,4,SMAD2
51296,4,SLC15A3
987,4,LRBA
1173,4,AP2M1
1296,4,COL8A2
1294,4,COL7A1
26099,4,SZRD1
8828,4,NRP2
11253,4,MAN1B1
1030,1,CDKN2B
2976,4,GTF3C2
10098,4,TSPAN5
492,4,ATP2B3
685,4,BTC
6595,4,SMARCA2
521,4,ATP5ME
52,4,ACP1
1382,4,CRABP2
1476,1,CSTB
1947,1,EFNB1
8833,4,GMPS
29850,4,TRPM5
835,4,CASP2
766,4,CA7
23632,4,CA14
762,4,CA4
444,4,ASPH
447,4,ASS1P2
5029,4,P2RY2
2800,4,GOLGA1
6792,4,CDKL5
635,4,BHMT
23743,4,BHMT2
1204,4,CLNS1AP1
914,4,CD2
604,4,BCL6
902,4,CCNH
59343,4,SENP2
116369,4,SLC26A8
204,4,AK2
4948,4,OCA2
205,4,AK4
6692,4,SPINT1
5577,4,PRKAR2B
2916,4,GRM6
2918,4,GRM8
450,4,ASS1P5
602,4,BCL3
5629,4,PROX1
116985,4,ARAP1
79991,4,STN1
6909,4,TBX2
2868,4,GRK4
130271,4,PLEKHH2
23076,4,RRP1B
2590,4,GALNT2
91703,4,ACY3
578,4,BAK1
1317,4,SLC31A1
9025,4,RNF8
8379,4,MAD1L1
3980,4,LIG3
200765,4,TIGD1
1826,4,DSCAM
9470,4,EIF4E2
85363,4,TRIM5
2342,4,FNTB
585,4,BBS4
2901,4,GRIK5
23657,4,SLC7A11
3759,4,KCNJ2
10021,4,HCN4
6330,4,SCN4B
55800,4,SCN3B
6327,4,SCN2B
6324,4,SCN1B
841,4,CASP8
406947,4,MIR155
3916,4,LAMP1
10912,4,GADD45G
336,4,APOA2
340267,6,COL28A1
1281,6,COL3A1
1280,6,COL2A1
1291,6,COL6A1
131873,6,COL6A6
1285,6,COL4A3
1290,6,COL5A2
1289,6,COL5A1
256076,6,COL6A5
1292,6,COL6A2
255631,6,COL24A1
1287,6,COL4A5
1288,6,COL4A6
1282,6,COL4A1
85301,6,COL27A1
50509,6,COL5A3
1286,6,COL4A4
1293,6,COL6A3
761,4,CA3
157,4,GRK3
357,4,SHROOM2
2615,4,LRRC32
27352,1,SGSM3
2286,4,FKBP2
1480,4,CSTP1
1801,1,DPH1
9636,4,ISG15
116328,4,C8orf34
23024,4,PDZRN3
10512,4,SEMA3C
8490,4,RGS5
116447,4,TOP1MT
864,4,RUNX3
3831,4,KLC1
9619,4,ABCG1
6016,1,RIT1
5366,4,PMAIP1
7518,4,XRCC4
10549,4,PRDX4
5005,4,ORM2
55697,4,VAC14
9469,4,CHST3
606500,4,SNORD68
27233,4,SULT1C4
1580,4,CYP4B1
7090,4,TLE3
2621,4,GAS6
23373,1,CRTC1
29940,4,DSE
7259,4,TSPYL1
5055,4,SERPINB2
5329,4,PLAUR
5251,4,PHEX
1720,4,DHFRP3
6367,4,CCL22
8061,4,FOSL1
353,4,APRT
2040,1,STOM
5949,4,RBP3
9463,4,PICK1
6570,4,SLC18A1
28231,4,SLCO4A1
28232,4,SLCO3A1
84634,4,KISS1R
1358,4,CPA2
1584,4,CYP11B1
1583,4,CYP11A1
81794,4,ADAMTS10
4070,4,TACSTD2
5956,4,OPN1LW
29904,4,EEF2K
3276,4,PRMT1
2098,4,ESD
201163,4,FLCN
1740,4,DLG2
5010,4,CLDN11
2766,4,GMPR
10563,4,CXCL13
2628,4,GATM
9134,1,CCNE2
1978,4,EIF4EBP1
896,1,CCND3
894,1,CCND2
27343,4,POLL
645,4,BLVRB
3242,4,HPD
2801,4,GOLGA2
64167,16,ERAP2
51752,16,ERAP1
1318,4,SLC31A2
7321,4,UBE2D1
6556,4,SLC11A1
2982,4,GUCY1A1
2974,4,GUCY1B2
3324,4,HSP90AA2P
8528,4,DDO
182,4,JAG1
1667,4,DEFA1
4851,4,NOTCH1
2034,4,EPAS1
56666,4,PANX2
116337,4,PANX3
735,4,C9
1794,1,DOCK2
1795,1,DOCK3
